id	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X12	X13	X14	X15	X16	X19	X20	X21	X22	X23	X24	X25	X26	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X42	X43	X44	X45	X46	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X62	X63	X64	X65	X66	X67	X70	X71	X72	X73	X75	X76	X77	X78	X79	X80	X81	X82	X84	X85	X86	X87	X88	X89	X90	X91	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
CFTR	5.95019659239843	3.24623197903014	1.80226081258191	1.76900393184797	8.39138269986894	0.0927260812581913	1.5987876802097	1.10484927916121	6.49148099606815	9.68954783748362	1.2978374836173	2.53522280471822	2.13990825688073	13.6187745740498	5.96592398427261	1.13826998689384	0.252457404980341	1.0293250327654	3.82798165137615	1.95904325032765	1.77834207077326	3.52653997378768	3.97968545216252	3.99524901703801	9.60550458715596	6.57650720838794	3.65940366972477	6.4877129750983	1.37467234600262	1.98050458715596	3.63171690694626	3.08158584534731	0.375982961992136	1.43790956749672	1.49967234600262	7.6389252948886	3.09207077326343	0.273754914809961	0.432994757536042	2.93741808650066	2.48640235910878	3.75606159895151	4.19118610747051	4.59239842726081	0.571100917431193	1.75393184796855	1.81602228047182	0.833060288335518	6.78964613368283	2.26736566186107	1.23951507208388	1.25933813892529	6.04832896461337	2.11975753604194	2.72362385321101	7.1403997378768	3.65498034076016	1.83535386631717	6.45740498034076	14.6964285714286	3.35386631716907	2.00999344692005	1.31553079947575	0.641710353866317	1.37893184796855	0.456422018348624	4.42250982961992	1.30570117955439	1.84747706422018	2.7206749672346	9.1281127129751	1.05160550458716	3.93070117955439	8.13433813892529	6.08568152031455	1.29112057667104	4.31929882044561	1.50999344692005	2.72722804718218	1.67726081258191	2.54800131061599	0.498197903014417	3.63351900393185	0.865334207077326	3.14056356487549	1.58043905635649	2.07192005242464	0.479685452162516	0.479521625163827
CHGA	18.614742014742	22.029484029484	16.4289926289926	15.4137592137592	2.10761670761671	10.404914004914	15.3169533169533	25.7243243243243	5.04373464373464	8.73120393120393	6.5955773955774	9.48255528255528	14.2329238329238	3.3041769041769	8.44619164619165	12.2855036855037	35.5331695331695	16.3872235872236	15.1405405405405	33.4609336609337	17.6496314496314	8.16658476658477	21.6093366093366	10.9769041769042	7.11449631449631	5.22162162162162	16.2314496314496	4.33857493857494	13.0235872235872	13.4078624078624	7.1960687960688	21.7429975429975	37.5351351351351	20.5990171990172	9.04324324324324	7.43046683046683	14.565601965602	29.8776412776413	15.8211302211302	4.45847665847666	10.3307125307125	9.60933660933661	9.82260442260442	12.6373464373464	14.2904176904177	6.72285012285012	10.0963144963145	14.019656019656	20.6280098280098	7.92628992628993	14.1429975429975	10.6687960687961	5.63587223587224	17.3941031941032	6.77002457002457	2.2958230958231	10.8805896805897	16.6658476658477	9.72727272727273	5.8992628992629	9.75823095823096	18.2329238329238	9.71351351351351	7.57592137592138	9.68206388206388	7.89287469287469	6.47420147420147	21.3297297297297	18.2063882063882	10.1896805896806	13.9110565110565	11.7955773955774	12.2501228501228	10.7724815724816	6.1031941031941	29.9891891891892	11.7808353808354	15.3734643734644	8.34594594594595	6.5041769041769	15.2039312039312	19.2083538083538	18.587714987715	12.5361179361179	11.3636363636364	7.75184275184275	13.219656019656	18.7223587223587	19.7085995085995
CHGB	32.358034026465	88.4502835538752	61.8918714555766	62.8200378071834	18.9716446124764	37.6226843100189	46.4045368620038	39.9640831758034	25.7436672967864	22.4820415879017	8.58071833648393	35.3474480151229	18.6328922495274	10.1678638941399	51.3296786389414	23.1353497164461	43.5882797731569	36.560302457466904	34.2896030245747	55.7175803402647	47.3243856332703	22.5005671077505	41.1429111531191	19.0654064272212	14.1130434782609	22.5013232514178	32.3209829867675	32.571266540642704	35.05595463138	110.571266540643	30.8948960302457	27.7761814744802	34.7243856332703	47.7379962192817	20.2189035916824	23.6812854442344	39.6858223062382	48.8797731568998	21.6533081285444	7.09262759924386	35.5066162570888	30.8234404536862	54.095652173913	24.6979206049149	48.8529300567108	18.641965973535	29.8570888468809	40.7379962192817	41.5614366729679	28.9807183364839	40.5561436672968	38.0964083175803	14.4022684310019	31.94404536862	17.8491493383743	9.32400756143667	32.413988657845	48.1716446124764	23.0771266540643	15.3810964083176	15.6582230623819	65.206427221172	54.2638941398866	18.0873345935728	32.2880907372401	16.2733459357278	33.6703213610586	24.45595463138	39.9553875236295	33.6105860113422	58.7833648393195	35.4207939508507	55.613988657845	23.1905482041588	28.7928166351607	51.1531190926276	27.6234404536862	40.9436672967864	62.6155009451796	21.2098298676749	51.7568998109641	15.6797731568998	14.2846880907372	31.9550094517958	62.847258979206	41.2975425330813	20.0914933837429	72.737618147448	76.4567107750473
CLPS	13.9216417910448	1.1044776119403	38.8768656716418	7.36380597014925	9.31529850746269	1.54291044776119	28.0932835820896	26.964552238806	22.8208955223881	7.67350746268657	125.559701492537	58.3078358208955	8.83768656716418	29.0876865671642	0.923507462686567	12.1138059701493	10.169776119403	29.7089552238806	63.6138059701493	2.36753731343284	0.998134328358209	5.37873134328358	5.41044776119403	18.8675373134328	11.1212686567164	62.1436567164179	83.0559701492537	4.60634328358209	8.75	2.98134328358209	10.4869402985075	27.839552238806	29.875	63.9328358208955	129.466417910448	35.0335820895522	4.5205223880597	6.86007462686567	91.3787313432836	338.054104477612	49.5055970149254	38.044776119403	11.4384328358209	8.06529850746269	7.05783582089552	37.9402985074627	124.180970149254	41.4626865671642	2.15485074626866	15.8470149253731	18.9832089552239	66.4272388059701	69.7201492537313	90.7649253731343	87.0018656716418	27.9179104477612	4.70149253731343	31.839552238806	49.0858208955224	38.5764925373134	260.125	1.11567164179104	9.6865671641791	86.1753731343284	21.2705223880597	26.740671641791	64.2182835820896	15.7518656716418	17.5298507462687	4.81716417910448	0.986940298507463	0.748134328358209	11.3488805970149	20.1828358208955	3.72574626865672	11.964552238806	13.2574626865672	2.09888059701493	7.38246268656716	3.94962686567164	0.669776119402985	27.455223880597	10.9981343283582	7.77238805970149	7.89365671641791	12.3097014925373	41.4347014925373	1.9384328358209	5.09328358208955
CLU	18.0457335788827	27.7949662369552	20.8354818907305	18.1295273173726	7.92265193370166	24.7971147943524	15.8406998158379	19.1135666052793	9.57151626764886	6.91282995702885	15.049109883364	15.5153468385513	17.8888888888889	19.6332105586249	10.5650705954573	16.7968078575813	23.0586249232658	10.7915899324739	14.7498465316145	23.4650092081031	10.7624309392265	14.2912829957029	22.6764886433395	13.779926335175	13.804481276857	8.48956414978514	22.2400245549417	6.73910374462861	18.7216083486802	31.3317986494782	13.1424186617557	21.1513198281154	30.7381829343155	17.6654389195826	14.2903621853898	22.6503990178023	23.6132596685083	27.0595457335789	24.9435236341314	13.4189686924494	25.6384284837324	20.1126457949662	12.5865561694291	13.1519337016575	14.0902394106814	11.914057704113	14.3953345610804	19.8182934315531	15.9736034376918	14.9220380601596	16.3581952117864	17.5782688766114	13.2986494782075	19.9011663597299	18.4745242480049	9.5463474524248	12.8879680785758	20.3968692449355	14.6197053406998	14.561387354205	16.8585021485574	23.0303867403315	9.74370779619398	19.0352977286679	21.2461632903622	16.4588704726826	12.4226519337017	15.2694904849601	16.1657458563536	16.950890116636	17.1553100061387	15.7403314917127	20.877532228361	20.5951503990178	13.1528545119705	22.5466543891958	14.2397176181707	16.0042971147944	14.2673419275629	11.3554327808471	9.61878453038674	15.6752608962554	14.7863720073665	8.59668508287293	23.3146101903008	16.9475138121547	35.133824432167	27.6789441375077	30.6402701043585
COL18A1	0.202116559844984	0.185720673721866	0.267252943806827	0.164555075272023	0.0247428826948875	0.0590251900432255	0.0289163809807721	0.569980623043673	0.0599195111044865	0.0481442837978834	0.388284394097481	0.0943508719630347	0.146817707557013	0.361007601729021	0.0871963034729468	0.26993590699061	0.173498285884633	0.251602325234759	0.191533760620063	0.292442987032345	0.325980026829632	0.19824116857952	0.483827694142197	0.261737963929051	0.817409449992547	0.0403935012669548	0.375465792219407	0.0269786853480399	0.0359218959606499	0.167536145476226	0.0368162170219109	0.599195111044865	0.105529885228797	0.0673721866149948	0.19809211506931	0.416604561037412	0.163213593680131	0.220152034580414	0.0682665076762558	0.201669399314354	0.0676702936354151	0.114622149351617	0.0372633775525414	0.1803547473543	0.022507080041735	0.035176628409599	0.184528245640185	0.115665523923088	0.112535400208675	0.0532121031450291	0.0845133402891638	0.0487404978387241	0.897302131465196	0.354896407810404	0.344462662095692	0.17141153674169	0.134595319719779	0.0782530928603369	0.498733045163214	0.559397823818751	0.264569980623044	0.218661499478313	0.0213146519600537	0.0155015650618572	0.27023401401103	0.123714413474437	0.0494857653897749	0.198837382620361	0.0722909524519302	0.11670889849456	0.0678193471456253	0.106275152779848	0.0787002533909674	0.322551796094798	0.182590550007453	0.0989715307795499	0.129974660903264	0.861380235504546	0.115665523923088	0.0998658518408109	0.0672231331047846	5.76225965121479	0.0397972872261142	0.182888657027873	0.165002235802653	0.101803547473543	0.158443881353406	0.0691608287375168	0.0691608287375168
COL1A1	2.56841388699796	4.42614023144997	3.23706603131382	3.01225323349217	0.0849217154526889	0.459836623553438	0.345473110959837	8.00119128658952	0.653335602450647	0.371511232130701	0.468856364874064	2.66592920353982	1.39244383934649	4.18243703199455	0.978727025187202	3.63648740639891	1.1926480599047	3.55496936691627	1.91320626276378	5.01106194690265	4.49506466984343	7.54884275017018	2.76021102791014	2.88938053097345	5.96289993192648	0.438733832539142	1.76174268209666	0.519400953029272	0.381722260040844	2.66507828454731	0.24642614023145	6.3427501701838	0.347345132743363	0.80139550714772	0.922055820285909	2.29203539823009	2.25918992511913	3.33492171545269	0.0827093260721579	1.34768550034037	1.01872021783526	0.747787610619469	0.553437712729748	1.6286589516678	0.262593601089176	0.234683458134786	1.4429884275017	1.20830496936692	1.01565690946222	0.791014295439074	0.725323349217155	0.165078284547311	6.81058543226685	3.05837304288632	1.44792375765827	0.72753573859768506	2.41626957113683	0.381211708645337	3.19469026548673	1.98468345813479	0.773315180394826	3.12746766507828	0.522634445200817	0.102961198093941	3.21187882913547	0.192818243703199	0.648230088495575	2.47481279782165	0.517188563648741	3.45388019060585	0.473621511232131	1.93192648059905	1.21477195371001	2.39652825051055	3.3713410483322	1.035908781484	1.18396868618108	13.3439414567733	1.73961878829135	1.07777399591559	1.63274336283186	13.2787610619469	0.315861130020422	1.79458815520762	1.93141592920354	1.71613342409803	2.10091899251191	1.55054458815521	1.82573179033356
COL1A2	6.24911364060459	10.7329725695092	4.56055234185482	7.11755924612801	0.416682216831498	0.83784288113454	0.82440753871991	4.39970143683523	2.99496174659451	1.66411643963426	1.05691360328419	6.89251726068296	2.37115133420414	10.3153573427878	3.98693786154133	3.96417242022765	1.66803508117186	3.89270386266094	3.03078932636686	15.6702743049076	12.1130807986565	20.7516327673073	5.04366486284755	5.31871617839149	8.5711886545997409	1.80873297256951	1.88990483299123	3.35958201156932	0.991976114946818	5.9686508676992	0.902966971449897	7.72326926665423	0.533681657025564	1.61821235305094	2.3892517260683	4.58537040492629	3.86695278969957	2.40212726254898	0.207314797536854	2.509796603844	2.82851278223549	1.27561112147789	1.86116812838216	3.34521365926479	0.641164396342601	0.462772905392797	1.81321142004105	1.61746594513902	2.27617092741183	2.92871804441127	1.51352864340362	0.338495988057473	6.43366299682777	2.9186415376003	1.50326553461467	1.88542638551969	5.50046650494495	0.69882440753872	3.71748460533682	2.87180444112708	0.855570069042732	8.87124463519313	1.87479007277477	0.501399514834857	3.26945325620452	0.341295017727188	1.54282515394663	3.72868072401567	0.899794737824221	9.64191080425453	1.62325060645643	6.96790445978727	3.39428997947378	5.27971636499347	9.84885239783542	1.81713006157865	2.14424332897929	18.156745661504	10.205262175779101	5.48796417242023	5.34390744541892	9.36219443926106	1.66057100205262	6.48217951110282	6.62194439261056	8.18604217204702	3.67605896622504	5.09199477514462	3.12520992722523
COL4A1	4.83070987654321	6.63657407407407	2.59151234567901	4.44675925925926	0.675154320987654	4.86820987654321	1.73256172839506	5.62391975308642	2.77268518518519	2.41867283950617	3.9358024691358	5.00787037037037	3.51635802469136	6.23533950617284	2.23873456790123	4.11944444444444	4.57824074074074	5.29922839506173	3.92391975308642	7.76882716049383	5.34274691358025	8.11759259259259	2.8662037037037	4.6087962962963	4.25509259259259	1.40185185185185	4.45154320987654	1.3179012345679	1.47793209876543	4.35586419753086	1.70524691358025	8.71604938271605	2.06759259259259	2.74197530864198	3.85015432098765	2.2695987654321	2.19953703703704	2.84969135802469	0.988271604938272	3.69645061728395	1.95092592592593	2.3908950617284	1.91388888888889	3.23657407407407	1.54027777777778	1.20987654320988	3.54074074074074	1.74907407407407	2.06311728395062	2.28055555555556	1.77716049382716	0.494135802469136	5.54907407407407	3.30524691358025	1.91311728395062	3.48148148148148	4.39043209876543	1.31203703703704	3.48858024691358	2.56095679012346	1.47052469135802	6.25277777777778	1.81805555555556	1.05324074074074	4.44074074074074	1.96234567901235	2.35447530864198	5.21651234567901	1.86851851851852	5.98996913580247	0.953858024691358	5.63441358024691	2.50108024691358	2.90123456790123	4.69552469135802	3.18364197530864	3.67469135802469	11.9885802469136	5.46481481481482	2.48101851851852	2.75493827160494	9.90555555555556	0.787808641975309	5.90123456790123	4.35385802469136	4.77623456790123	6.47885802469136	3.34490740740741	3.37808641975309
COL6A1	0.601670644391408	0.78854415274463	1.16491646778043	0.818377088305489	0.0508353221957041	0.725298329355609	0.312649164677804	2.80883054892601	0.188305489260143	0.188066825775656	0.624821002386635	0.862529832935561	0.690453460620525	0.95346062052506	0.338663484486874	1.7491646778043	1.18615751789976	1.88448687350835	0.745107398568019	1.39952267303103	0.820525059665871	1.24128878281623	0.961575178997613	1.363723150358	1.28281622911695	0.174701670644391	1.118138424821	0.131742243436754	0.228878281622912	0.748210023866348	0.133174224343675	3.14128878281623	0.977804295942721	0.489498806682578	0.63890214797136	0.73890214797136	0.64200477326969	1.55465393794749	0.196420047732697	0.527923627684964	0.36109785202864	0.567303102625298	0.241050119331742	0.721002386634845	0.172315035799523	0.243914081145585	0.836038186157518	0.683054892601432	0.314319809069212	0.26109785202864	0.480668257756563	0.129594272076372	2.23747016706444	1.61360381861575	0.842959427207637	0.372792362768496	0.830310262529833	0.286634844868735	1.15513126491647	0.898090692124105	0.63126491646778	1.12529832935561	0.309546539379475	0.188305489260143	1.68854415274463	0.489260143198091	0.272076372315036	1.28448687350835	0.304057279236277	0.943198090692124	0.143914081145585	0.715513126491647	0.280190930787589	0.821718377088306	0.758949880668258	0.599761336515513	0.721718377088305	3.5563245823389	0.521241050119332	0.755131264916468	0.489260143198091	16.8472553699284	0.142243436754177	1.4272076372315	0.63890214797136	0.495942720763723	1.50262529832936	0.463245823389021	0.758711217183771
COL6A2	0.937847866419295	0.873376623376623	0.930194805194805	0.586270871985158	0.0396567717996289	0.836966604823748	0.295222634508349	3.17625231910946	0.210807050092764	0.148886827458256	0.988636363636364	1.02435064935065	0.73794063079777406	0.952922077922078	0.246057513914657	2.15607606679035	1.43668831168831	2.40375695732839	0.899118738404453	1.22448979591837	0.645408163265306	1.27551020408163	0.934601113172542	1.17230983302412	1.1734693877551	0.164192949907236	1.08441558441558	0.0976345083487941	0.202458256029685	0.570732838589981	0.128014842300557	3.9378478664193	0.897727272727273	0.417903525046382	0.652597402597403	0.519480519480519	0.600417439703154	1.5350185528757	0.210343228200371	0.664192949907236	0.365027829313544	0.51600185528757	0.156307977736549	0.556586270871985	0.0936920222634508	0.181586270871985	0.775046382189239	0.661410018552876	0.334647495361781	0.243506493506494	0.433209647495362	0.11525974025974	1.9443413729128	1.95709647495362	0.930658627087198	0.487012987012987	0.663033395176252	0.306586270871985	1.11549165120594	0.758580705009276	0.63961038961039	0.971243042671614	0.169526901669759	0.13404452690167	1.95013914656772	0.565398886827458	0.346011131725417	1.38450834879406	0.323051948051948	0.9930426716141	0.135667903525046	0.656771799628942	0.227272727272727	1.03200371057514	0.925324675324675	0.680194805194805	0.639146567717996	3.61641929499072	0.541512059369202	0.774582560296846	0.38821892393321	22.9661410018553	0.219387755102041	1.82861781076067	0.657699443413729	0.61178107606679	1.57884972170686	0.426716141001855	0.801716141001855
COL6A3	2.25237066942071	5.36588113792132	1.33902919913623	3.53356492348136	0.65618251807342	3.69505210778331	1.29865740306075	2.37320439395362	1.49075204206178	1.92404469063938	1.74650267580509	3.8476199417895	1.77297906299878	3.62764059712703	2.09125903671017	2.16974931931274	2.26589052671111	2.39141864613651	1.5595718711858	5.36550558632992	3.79091165148812	6.84226833161205	1.63655994742278	2.34362970613088	2.03351797953244	1.07680030044127	1.50981128532532	0.844146089569055	0.635621068444278	1.91747253778988	1.20786780583983	3.93352736832222	0.82874847432166	0.841517228429255	1.34203361186743	1.23913247582387	1.25049291146371	1.4201483428786	0.182142521828936	1.57243451319125	1.11923763026946	0.996056708290301	1.08064970425312	2.130785841705	0.544643695427659	0.430006572152849	1.1550089193503	0.550558632992207	1.19143742371608	1.40465683973336	0.850718242418552	0.124589240446906	2.47094169561544	1.1407379588771	0.525584452164116	1.46521453384659	2.78621725659562	0.418364472819454	1.59027321378274	1.0045066190968	0.509247957938222	3.51009294901887	1.51516289550277	0.621068444277533	2.47807717585203	0.612806309266736	1.44756360905079	2.63055112196038	0.77194629612243	6.29302412918975	0.725659562482396	3.67843394986386	1.58811379213219	1.80058210496667	5.64116045441743	1.61909679842268	2.42005445498075	7.15472725565675	5.38719369073326	4.33771476856633	3.55760022533095	3.17932588489344	1.2895502769693	4.07079147497888	2.54445591963196	3.97296028541921	2.85785372265515	1.92967796451037	1.78621725659562
CPA1	36.7364341085271	14.9492600422833	109.527836504581	14.2677942212826	40.1881606765328	6.58069062720226	27.183932346723	72.9027484143763	46.0986610288936	10.9161381254405	318.195207892882	102.085976039464	42.0126849894292	103.941508104299	7.14446793516561	51.3044397463002	12.4355179704017	33.8851303735025	130.131078224101	4.51937984496124	4.70824524312896	15.4792107117689	44.1423537702607	47.5870331219168	43.9640591966173	93.4249471458774	188.497533474278	22.5130373502467	30.9062720225511	26.8188865398168	21.2536997885835	188.028188865398	79.5482734319944	124.567300916138	253.972515856237	157.54193093728	28.4742776603242	10.630725863284	283.770260747005	522.716701902748	69.8752642706131	80.8026779422128	42.0599013389711	53.1494009866103	19.1797040169133	237.415081042988	252.628611698379	48.1296687808316	7.05919661733615	21.8174770965469	60.7103594080338	211.235377026075	236.407329105004	122.578576462297	178.6229739253	61.7300916138125	29.199436222692	56.6511627906977	122.174770965469	113.626497533474	565.679351656096	5.20436927413672	20.0331219168428	61.7787174066244	71.353770260747	52.5447498238196	152.429880197322	81.9887244538407	45.9344608879493	10.9929527836505	5.32276250880902	5.33897110641297	32.1508104298802	91.7667371388302	8.57364341085271	40.2480620155039	51.3171247357294	8.31360112755462	42.6976744186046	13.5461592670895	3.44890768146582	139.84496124031	34.6250880902044	11.4164904862579	25.953488372093	46.5052854122622	47.7554615926709	3.69274136715997	9.60747004933051
CPA2	16.8717754172989	6.96585735963581	50.1380880121396	14.4256449165402	80.7701062215478	4.80880121396055	28.6418816388467	15.8892261001517	24.1267071320182	14.4044006069803	55.8877086494689	20.2738998482549	18.0068285280728	39.9301972685888	12.5614567526555	13.9036418816388	5.19575113808801	17.540971168437	45.2792109256449	4.21168437025797	4.13581183611533	28.4954476479514	49.7701062215478	20.6843702579666	29.8239757207891	83.9081942336874	46.3163884673748	42.314871016692	8.7412746585736	20.6828528072838	45.8512898330804	46.0386949924127	21.6039453717754	63.2723823975721	52.597875569044	113.946130500759	13.0531107738998	6.03869499241275	60.6805766312595	122.166919575114	27.9855842185129	28.443095599393	20.2268588770865	29.464339908953	11.5136570561457	103.747344461305	55.546282245827	17.2845220030349	5.06828528072838	21.7966616084977	19.7701062215478	45.5728376327769	53.4931714719272	43.5705614567527	103.774658573596	31.2359635811836	15.8892261001517	14.5561456752656	39.2534142640364	48.2329286798179	171.479514415781	2.22685887708649	25.0842185128983	48.1593323216995	15.2382397572079	19.9112291350531	57.5	11.3292867981791	14.2003034901366	21.0470409711684	15.1995447647951	4.07207890743551	18.959028831563	33.8247344461305	5.7587253414264	7.50075872534143	25.7556904400607	2.68512898330804	45.5698027314112	35.3004552352049	4.06676783004552	19.6426403641882	38.7754172989378	13.6949924127466	11.7723823975721	20.3975720789074	13.5220030349014	1.56373292867982	3.5849772382397598
CPB1	43.8909592822636	15.4644582470669	90.9095928226363	20.656314699793	214.628709454796	6.39889579020014	67.7004830917874	21.6211180124224	42.6287094547964	49.4913733609386	91.8785369220152	74.4182194616977	31.3636991028295	121.639751552795	34.3416149068323	27.5127674258109	6.70255348516218	19.9965493443754	83.208419599724	8.00345065562457	7.44030365769496	51.2850241545894	61.975845410628	32.5500345065562	48.6155969634231	233.046238785369	96.1262939958592	89.8488612836439	27.8433402346446	34.5251897860594	42.1214630779848	108.523119392685	35.0545203588682	115.207729468599	123.309178743961	191.906832298137	26.311939268461	7.29675638371291	176.438923395445	283.503105590062	63.6949620427881	53.8122843340235	53.5914423740511	45.4824016563147	24.9806763285024	287.875776397516	179.645962732919	19.8309178743961	9.43823326432022	45.1821946169772	43.1766735679779	158.546583850932	145.447204968944	82.5486542443064	95.3547273982057	62.9848171152519	44.648033126294	29.5300207039337	72.8046928916494	107.765355417529	438.32298136646	7.28364389233954	74.5548654244306	95.191856452726	37.207729468599	32.5445134575569	245.47757073844	32.4361628709455	31.3291925465839	36.975845410628	21.4913733609386	7.93857832988268	33.4706694271912	59.8033126293996	8.40786749482402	19.608005521049	35.5169082125604	5.64044168391994	74.247757073844	81.9206349206349	9.93926846100759	38.9434092477571	119.215320910973	22.5106970324362	24.7322291235335	42.7881297446515	19.5458937198068	4.21187025534852	6.84126984126984
CPE	50.295163290616	95.5952873088053	44.8540719305498	68.9594873914841	46.1736254650682	97.2062835882596	108.823480777181	42.3939644481191	42.1244315832989	71.3360892930963	9.31293923108723	41.6246382802811	37.7432823480777	21.7718065316246	119.929309632079	40.4634146341463	102.881355932203	40.0260438197602	44.601488218272	105.257957833816	117.119470855726	59.7536171971889	50.4435717238528	42.2964034725093	22.0334849111203	62.3365026870608	37.6345597354279	104.078131459281	77.4216618437371	124.47953699876	62.0967341876809	33.4737494832575	105.009921455147	73.4605208763952	28.3133526250517	34.3216205043406	88.4630012401819	96.2463828028111	58.0330715171558	19.0400992145515	69.3009508061182	36.1339396444812	64.5870194295163	25.7085572550641	84.9950392724266	51.7007027697396	40.8334022323274	67.3046713517983	116.332368747416	74.0305911533692	57.809011988425	46.3489045059942	14.5832988838363	45.1298057048367	28.3906572964035	15.5717238528317	85.9016122364613	56.2753203803224	38.7035965274907	22.286895411327	29.9119470855725	130.155436130632	139.7267465895	93.4315832988838	27.9082265398925	33.3856965688301	58.071930549814	47.7449359239355	68.3819760231501	54.3166597767673	85.4018189334436	75.0525010334849	65.1914014055395	29.8495245969409	45.9305498139727	81.9235221165771	35.7937164117404	50.1922281934684	50.9855312112443	60.3054981397272	106.808185200496	21.649441918148	34.1967755270773	82.8904505994212	63.5601488218272	65.6469615543613	36.513848697809	80.2612649855312	84.015708970649
CRYBA2	1.21981776765376	3.91343963553531	4.14578587699317	1.30865603644647	0.0660592255125285	0.23120728929385	0.363325740318907	4.25854214123007	0.16628701594533	0.0968109339407745	0.38496583143508	0.763097949886105	1.22779043280182	0.381548974943052	0.584282460136674	1.25170842824601	1.08428246013667	1.85079726651481	1.52164009111617	3.39407744874715	3.04214123006834	1.07175398633257	4.06378132118451	0.943052391799544	1.40205011389522	0.226651480637813	2.52619589977221	0.273348519362187	1.48063781321185	2.69134396355353	0.269931662870159	3.93166287015945	0.42369020501139	3.0250569476082	0.828018223234624	1.96924829157175	4.29271070615034	5.98063781321185	0.710706150341686	0.496583143507973	1.23576309794989	2.37015945330296	0.83371298405467	1.69020501138952	1.28246013667426	1.41457858769932	1.97038724373576	4.90318906605923	1.51138952164009	0.913439635535307	1.84624145785877	1.38041002277904	2.04441913439636	3.43394077448747	2.51025056947608	0.550113895216401	0.671981776765376	2.68564920273349	1.67084282460137	1.3496583143508	2.73917995444191	5.37015945330296	0.414578587699317	0.071753986332574	2	0.37129840546697	0.391799544419134	1.51025056947608	1.67995444191344	1.42027334851936	0.864464692482916	0.815489749430524	1.82232346241458	0.605922551252847	0.437357630979499	3.40546697038724	1.62984054669704	4.20387243735763	0.477220956719818	0.092255125284738	0.408883826879271	1.60706150341686	0.0660592255125285	0.17995444191344	1.14009111617312	0.658314350797267	2.83143507972665	3.18109339407745	6.28473804100228
CTRB1	1.00115606936416	0.261271676300578	1.91329479768786	0.164161849710983	0.131791907514451	0.0473988439306358	0.196531791907514	10.7849710982659	0.217341040462428	0.108670520231214	10.921387283237	1.26473988439306	0.78728323699422	2.15260115606936	0.0404624277456647	2.96763005780347	0.610404624277457	2.49479768786127	1.78381502890173	0.132947976878613	0.0416184971098266	1.1606936416185	5.22312138728324	1.10173410404624	4.74450867052023	0.30635838150289	4.81040462427746	0.117919075144509	0.121387283236994	0.357225433526012	0.114450867052023	8.68901734104046	1.95838150289017	1.06473988439306	5.46473988439306	3.7364161849711	0.471676300578035	1.6971098265896	4.53872832369942	9.5040462427745709	0.694797687861272	0.504046242774566	0.0635838150289017	0.669364161849711	0.0335260115606936	0.53757225433526	2.83352601156069	2.63121387283237	0.117919075144509	0.15028901734104	0.559537572254335	1.42890173410405	14.4300578034682	11.4913294797688	15.3895953757225	1.09364161849711	0.254335260115607	0.567630057803468	4.85549132947977	4.66705202312139	12.0080924855491	0.152601156069364	0.107514450867052	0.161849710982659	2.49364161849711	0.686705202312139	1.22774566473988	1.18612716763006	0.816184971098266	0.365317919075144	0.105202312138728	0.0127167630057803	0.232369942196532	2.02312138728324	0.0508670520231214	0.419653179190751	0.33757225433526	0.287861271676301	0.2	0.206936416184971	0.0254335260115607	249.284393063584	0.332947976878613	0.21271676300578	0.317919075144509	0.223121387283237	1.30751445086705	0.116763005780347	0.248554913294798
CTRB2	1.54813137032843	0.35673839184598	5.96489241223103	0.392978482446206	0.214043035107588	0.126840317100793	0.699886749716874	21.9513023782559	0.409966024915062	0.0781426953567384	37.9671574178935	4.03397508493771	1.75877689694224	3.88108720271801	0.0611551528878822	8.34428086070215	1.67723669309173	6.0079275198188	2.23556058890147	0.207248018120045	0.105322763306908	2.60022650056625	9.51302378255946	5.66477916194791	9.65685164212911	1.18233295583239	17.9807474518686	0.129105322763307	0.0860702151755379	0.687429218573046	0.139297848244621	26.6353340883352	7.74745186862967	1.46206115515289	9.01472253680634	10.6375990939977	1.38278595696489	5.34994337485844	4.10758776896942	19.8221970554926	2.27859569648924	2.28878822197056	0.186862967157418	2.00566251415629	0.126840317100793	1.2718006795017	11.9660249150623	3.68969422423556	0.263873159682899	0.539071347678369	1.84597961494904	1.17440543601359	21.7417893544734	22.9479048697622	47.0362400906002	2.66251415628539	1.0079275198188	2.69422423556059	7.02265005662514	7.21744054360136	43.9864099660249	0.27972819932049803	0.0985277463193658	0.514156285390713	4.43714609286523	1.64779161947905	2.15741789354473	2.27066817667044	0.359003397508494	1.37599093997735	0.087202718006795	0.139297848244621	0.446206115515289	4.93884484711212	0.304643261608154	1.55605889014723	1.36126840317101	1.08607021517554	0.339750849377123	0.89920724801812	0.133635334088335	258.463193657984	1.37146092865232	1.37146092865232	0.861834654586636	0.761041902604756	1.56058890147225	0.143827859569649	0.360135900339751
