0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
0	0.0010183299389002036	0	0	0	0	0	0	0.002183406113537118	0	0	0	0.0035842293906810036	0	0.7580645161290323	0.010256410256410258	0	0.7142857142857143	0
0.16134598792062121	0.18737270875763748	0.1643059490084986	0.20795107033639143	0.1884297520661157	0.08768971332209106	0.43907156673114117	0.28936170212765955	0.22489082969432314	0.2700534759358289	0.289544235924933	0.15977961432506887	0.8888888888888888	0.24175824175824176	0.4717741935483871	0.5897435897435898	0.273224043715847	0.10989010989010989	0.08695652173913043
0.20189818809318377	0.031568228105906315	0.5368271954674221	0.38073394495412843	0.315702479338843	0.44013490725126475	0.3346228239845261	0.5106382978723404	0.28602620087336245	0.6844919786096256	0.34316353887399464	0.3526170798898072	0.25089605734767023	0.20512820512820512	0.1532258064516129	0.1076923076923077	0.14207650273224043	0.6703296703296703	0.3260869565217392
0.12597066436583262	0.225050916496945	0.18980169971671387	0.21559633027522937	0.1933884297520661	0.20404721753794267	0.6363636363636364	0.23829787234042554	0.21615720524017468	0.2192513368983957	0.49865951742627346	0.14600550964187328	0.23655913978494625	0.2490842490842491	0.12903225806451613	0.2564102564102564	0.5136612021857924	0.3956043956043956	0.10869565217391304
0.361518550474547	0.2545824847250509	0.5580736543909348	0.6039755351681957	0.4479338842975207	0.3979763912310287	1.3597678916827853	0.8042553191489362	0.7903930131004366	0.6711229946524064	0.8418230563002681	0.39944903581267216	0.4874551971326165	0.652014652014652	0.22580645161290322	0.16923076923076924	0.7923497267759563	0.5054945054945055	0.3260869565217392
0.7066436583261432	1.0020366598778003	0.623229461756374	1.437308868501529	0.7537190082644628	0.6526138279932546	2.9825918762088977	1.0638297872340425	1.334061135371179	1.0026737967914439	2.03485254691689	0.46831955922865015	1.6523297491039426	0.978021978021978	0.4879032258064516	1.5846153846153845	2.4098360655737703	1.5274725274725274	0.9130434782608695
0.18809318377911993	0.2230142566191446	0.4702549575070821	0.3746177370030581	0.2743801652892562	0.5834738617200674	0.21663442940038685	0.5063829787234042	0.4519650655021834	0.7459893048128342	0.06970509383378017	0.3746556473829201	0.2114695340501792	0.3333333333333333	0.25	0.3333333333333333	0.3333333333333333	0.15384615384615385	0.2826086956521739
0.026747195858498704	0.0010183299389002036	0.04107648725212465	0.1162079510703364	0.003305785123966942	0.011804384485666104	0.059961315280464215	0.04468085106382979	0.056768558951965066	0.029411764705882353	0.010723860589812333	0.024793388429752067	0.010752688172043012	0.0989010989010989	0.875	0	0.0273224043715847	0.04395604395604396	0.043478260869565216
0.062122519413287315	0.3380855397148676	0.042492917847025496	0.01529051987767584	0.009917355371900827	0.03204047217537943	0.0425531914893617	0.023404255319148935	0.028384279475982533	0.016042780748663103	0.05093833780160858	0.01652892561983471	0.014336917562724014	0.23076923076923078	0.012096774193548387	0.010256410256410256	0.5519125683060109	0.04395604395604396	0.043478260869565216
0.727351164797239	0.17922606924643583	1.3441926345609065	1.117737003058104	0.6545454545454545	0.6964586846543002	0.5938104448742747	2.431914893617021	1.6419213973799127	1.7005347593582887	0.4477211796246649	0.6088154269972452	0.7419354838709677	1.3223443223443223	0.5443548387096774	0.5282051282051282	0.2786885245901639	0.3626373626373626	0.7608695652173914
0.009490940465918895	0.03665987780040733	0.0113314447592068	0.12691131498470948	0.01487603305785124	0.003372681281618887	0.025145067698259187	0.002127659574468085	0.017467248908296942	0.026737967914438502	0.0160857908847185	0	0.44086021505376344	0.007326007326007326	0.04838709677419355	0.21025641025641026	0.15300546448087432	28.417582417582416	0
0.10267471958584987	0.12016293279022404	0.7776203966005666	0.07951070336391437	0.7388429752066116	0.3490725126475548	0.17794970986460348	0.5914893617021276	0.1572052401746725	0.42245989304812837	0.058981233243967826	0.5454545454545454	0.2007168458781362	1.0476190476190477	0.0967741935483871	0.11282051282051282	0.15300546448087432	0.5934065934065934	0.19565217391304351
0.0992234685073339	0.109979633401222	0.26770538243626063	0.12996941896024464	0.228099173553719	0.12647554806070826	0.3230174081237911	0.2531914893617021	0.19213973799126638	0.20588235294117646	0.3351206434316354	0.16804407713498623	0.5627240143369175	0.1282051282051282	0.2056451612903226	0.4307692307692308	0.2568306010928962	0.27472527472527475	0.21739130434782608
0.001725625539257981	0.020366598778004074	0	0	0	0.0016863406408094434	0.10058027079303675	0	0.002183406113537118	0	0.3967828418230563	0	0.025089605734767026	0	0.24193548387096775	0	0.060109289617486336	0.14285714285714285	0
0.013805004314063849	0.03360488798370672	0.024079320113314446	0.04128440366972477	0.01487603305785124	0.021922428330522766	0.06963249516441006	0.031914893617021274	0.021834061135371178	0.02406417112299465	0.010723860589812333	0.030303030303030304	0.982078853046595	0.018315018315018316	0.036290322580645164	0.4153846153846154	0.0273224043715847	0.04395604395604395	0
14.608283002588438	8.630346232179226	5.5339943342776206	5.877675840978593	6.089256198347107	6.259696458684655	18.09090909090909	4.829787234042553	8.052401746724891	4.938502673796791	33.84182305630027	8.088154269972451	11.53763440860215	7.52014652014652	13.149193548387096	9.533333333333333	9.923497267759563	25.153846153846153	10.847826086956522
27.741156169111303	59.5	5.80028328611898	10.203363914373089	11.2	13.676222596964587	23.193423597678915	8.63191489361702	9.15065502183406	7.387700534759358	51.76407506702413	16.176308539944902	14.200716845878135	15.68131868131868	15.07258064516129	8.861538461538462	23.3551912568306	12.186813186813186	22.195652173913043
1.0327868852459017	0.8665987780040734	0.5410764872521246	1.1636085626911314	1.1305785123966943	0.4839797639123103	1.8220502901353965	0.9893617021276596	1.3908296943231442	0.606951871657754	2.0831099195710454	0.4986225895316804	4.197132616487456	1.043956043956044	1.0161290322580645	2.3897435897435897	1.530054644808743	1.054945054945055	1.0869565217391304
2.5625539257981016	2.561099796334012	1.114730878186969	1.996941896024465	1.2925619834710744	1.1871838111298483	6.359767891682785	1.476595744680851	1.462882096069869	2.06951871657754	9.109919571045577	1.7300275482093663	0.8351254480286738	2.1172161172161172	2.528225806451613	1.0307692307692307	4.797814207650274	1.8021978021978022	2.347826086956522
0.7592752372735116	0.4419551934826884	0.7195467422096318	0.6284403669724771	0.6330578512396694	0.6408094435075885	0.8239845261121856	0.5319148936170213	0.7969432314410481	0.6016042780748663	1.0080428954423593	0.5426997245179064	0.985663082437276	0.6703296703296703	1.0725806451612903	0.7487179487179487	0.7213114754098361	1.4945054945054945	0.5
0.5599654874892148	0.45519348268839105	0.48158640226628896	0.3470948012232416	0.4578512396694215	0.35413153456998314	0.9323017408123792	0.4595744680851064	0.7947598253275109	0.25935828877005346	1.3699731903485255	0.4903581267217631	1.032258064516129	0.5201465201465202	0.8064516129032258	0.5897435897435898	0.6284153005464481	1.2857142857142858	0.5000000000000001
0	0.004073319755600814	0.0028328611898017	0.0015290519877675841	0.003305785123966942	0.0016863406408094434	0.05222437137330754	0	0	0	0.010723860589812333	0	0.13620071684587814	0.003663003663003663	3.536290322580645	0.07692307692307693	0	0.15384615384615385	0.021739130434782608
0.18377911993097498	0.08757637474541752	0.1501416430594901	0.2018348623853211	0.13553719008264462	0.08768971332209106	0.5454545454545454	0.2148936170212766	0.2423580786026201	0.15240641711229946	0.3699731903485255	0.12947658402203857	0.22939068100358423	0.1282051282051282	0.4475806451612903	0.2564102564102564	0.2185792349726776	0.27472527472527475	0.10869565217391304
0	0.0020366598778004076	0	0	0	0	0.029013539651837523	0	0	0	0.032171581769437	0	0	0	0.008064516129032258	0	0.00546448087431694	0.37362637362637363	0
0.001725625539257981	0.003054989816700611	0.00141643059490085	0.0061162079510703364	0.024793388429752067	0.00505902192242833	0.025145067698259187	0.006382978723404255	0.004366812227074236	0.01871657754010695	0.05630026809651475	0.005509641873278237	0	0.014652014652014652	0	0	0.01639344262295082	0.5604395604395604	0
0.28386540120793785	0.3635437881873727	0.08356940509915015	0.2018348623853211	0.1768595041322314	0.09274873524451939	0.9516441005802708	0.09148936170212765	0.18777292576419213	0.16310160427807488	1.0428954423592494	0.0881542699724518	0.36200716845878134	0.08058608058608059	0.2056451612903226	0.47692307692307695	1	0.46153846153846156	0.34782608695652173
0	0	0	0	0.001652892561983471	0	0	0	0	0.00267379679144385	0	0	0.043010752688172046	0	0	0	0	1.1538461538461537	0
0.024158757549611734	0.28105906313645623	0	0.0015290519877675841	0.006611570247933884	0.01011804384485666	0.41392649903288203	0.010638297872340425	0.004366812227074236	0	0.16621983914209115	0	0.15770609318996415	0	0.4717741935483871	2.3435897435897437	0.44808743169398907	0	0.10869565217391304
0.001725625539257981	0.004073319755600814	0.0113314447592068	0	0.001652892561983471	0	0.0019342359767891683	0.002127659574468085	0.002183406113537118	0	0	0.0027548209366391185	1.810035842293907	0.003663003663003663	0.004032258064516129	0.5128205128205128	0	0.01098901098901099	0
0.001725625539257981	0	0.03824362606232295	0.0382262996941896	0.01818181818181818	0.016863406408094434	0.0019342359767891683	0.05319148936170213	0.013100436681222707	0.07219251336898395	0	0.008264462809917356	0.7921146953405018	0.007326007326007326	0.008064516129032258	0.13846153846153847	0	0	0
0.011216566005176879	0.025458248472505093	0.009915014164305949	0.0015290519877675841	0.001652892561983471	0	0.0019342359767891683	0	0.004366812227074236	0	0	0.013774104683195593	0.9175627240143369	0	2.870967741935484	4.430769230769231	0	0	0.021739130434782608
0.004314063848144953	0.009164969450101833	0.00424929178470255	0	0.001652892561983471	0.01686340640809443	0.7117988394584139	0	0	0.00267379679144385	1.2949061662198391	0	0.053763440860215055	0	0.9838709677419355	0.8205128205128205	0.15300546448087432	0	0.04347826086956523
0.08714408973252805	0.004073319755600814	0.1048158640226629	0.6987767584097859	0.43636363636363634	0.08600337268128162	0.0367504835589942	0.5531914893617021	0.34279475982532753	0.5614973262032086	0.002680965147453083	0.05509641873278237	0.2974910394265233	0.652014652014652	0.27419354838709675	0.16923076923076924	0.00546448087431694	0.06593406593406594	0
0.027610008628127698	0.02240325865580448	0.0821529745042493	0.053516819571865444	0.003305785123966942	0.06070826306913996	0.0019342359767891683	0.05319148936170213	0.034934497816593885	0.05080213903743316	0.00804289544235925	0.024793388429752067	0.01792114695340502	0.040293040293040296	0.04838709677419355	0.2923076923076923	0	0.7692307692307693	0.06521739130434782
0.057808455565142365	0.010183299389002037	0.05240793201133145	0.4847094801223242	0.001652892561983471	0.016863406408094434	0.007736943907156673	0.09361702127659574	0.24890829694323144	0.0962566844919786	0.002680965147453083	0.030303030303030304	0.010752688172043012	0.05860805860805861	0.012096774193548388	0	0.01639344262295082	0.06593406593406594	0.10869565217391304
0.025884383088869714	0.010183299389002037	0.0169971671388102	0.047400611620795105	0.026446280991735537	0.006745362563237774	0.019342359767891684	0.014893617021276596	0.015283842794759825	0.0053475935828877	0.029490616621983913	0.0027548209366391185	0.6702508960573477	0.014652014652014652	0.14112903225806453	3.056410256410256	0.01639344262295082	0.37362637362637363	0
0.030198446937014668	0.002036659877800407	0	0.15902140672782875	0.08925619834710743	0.016863406408094434	0.41005802707930367	0.0574468085106383	0.11353711790393013	0.02406417112299465	0.0938337801608579	0.008264462809917357	0.007168458781362007	0.01098901098901099	0.004032258064516129	0.046153846153846156	0.00546448087431694	0.03296703296703297	0
0.07851596203623813	0.22606924643584522	2.398016997167139	0.013761467889908258	0.04628099173553719	17.016863406408095	0.17794970986460348	4.4361702127659575	0.034934497816593885	2.767379679144385	0.045576407506702415	2.2506887052341598	0.05734767025089606	0.24175824175824176	0.10080645161290322	0.14358974358974358	0.01092896174863388	0.15384615384615383	0
0.4719585849870578	0.34928716904276985	0.3597733711048159	0.6299694189602446	0.41652892561983473	0.3086003372681282	0.769825918762089	0.5680851063829787	0.5414847161572053	0.6203208556149733	0.5924932975871313	0.3746556473829201	0.7813620071684588	0.5897435897435898	0.5120967741935484	0.6	0.9344262295081968	0.5934065934065934	0.30434782608695654
0.08369283865401209	0.24745417515274948	0.10906515580736544	0.21253822629969418	0.20330578512396694	0.050590219224283306	0.4816247582205029	0.16382978723404254	0.27510917030567683	0.14171122994652408	0.21715817694369974	0.11294765840220386	0.4121863799283154	0.28205128205128205	0.6370967741935484	0.29743589743589743	1.1147540983606556	0.18681318681318682	0.08695652173913043
0	0.06822810590631365	0.00141643059490085	0	0	0	0.17988394584139264	0	0	0	0.08042895442359249	0	0.007168458781362007	0.007326007326007326	0	0.02564102564102564	0.9234972677595629	0	0.021739130434782608
0.04831751509922347	0.10896130346232179	0.07507082152974505	0.13149847094801223	0.07933884297520662	0.0657672849915683	0.4758220502901354	0.09787234042553192	0.13755458515283842	0.12834224598930483	0.2949061662198391	0.07713498622589532	0.4050179211469534	0.10989010989010989	0.1774193548387097	0.4	0.5901639344262295	0.3626373626373626	0.1956521739130435
0.6522864538395168	1.4378818737270875	0.12889518413597734	0.13302752293577982	0.47107438016528924	0.8246205733558178	1.6692456479690523	1.3382978723404255	0.19868995633187772	0.22192513368983957	2.7372654155495977	0.9559228650137741	1.2258064516129032	0.4652014652014652	0.8467741935483871	1.6717948717948719	1.3114754098360655	1.043956043956044	0.41304347826086957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004032258064516129	0	0	0.5934065934065934	0
0.07075064710957722	0.12016293279022404	0.12889518413597734	0.06422018348623854	0.09752066115702479	0.09612141652613827	0.18762088974854932	0.12340425531914893	0.0982532751091703	0.11229946524064172	0.18498659517426275	0.10192837465564739	0.34408602150537637	0.10256410256410257	0.13709677419354838	0.1282051282051282	0.17486338797814208	0.8791208791208791	0.043478260869565216
0.16393442622950818	0.1659877800407332	0.19830028328611898	0.30275229357798167	0.18677685950413223	0.12984822934232715	0.25338491295938104	0.14468085106382977	0.2576419213973799	0.27807486631016043	0.32171581769436997	0.21763085399449036	0.26881720430107525	0.27472527472527475	0.22580645161290322	0.16923076923076924	0.273224043715847	0.6153846153846154	0.26086956521739135
0.5064710957722174	0.5437881873727087	0.37393767705382436	0.2996941896024465	0.2991735537190083	0.4991568296795953	0.6034816247582205	0.24680851063829787	0.36899563318777295	0.40641711229946526	0.9302949061662198	0.4986225895316804	0.9283154121863799	0.3553113553113553	1.0524193548387097	0.8205128205128205	0.5901639344262295	0.5494505494505495	0.5652173913043478
0.015530629853321829	0.007128309572301427	0.0028328611898017	0.01529051987767584	0.011570247933884297	0.003372681281618887	0.005802707930367505	0.019148936170212766	0.008733624454148471	0.0267379679144385	0.010723860589812333	0.0027548209366391185	4.075268817204301	0.01098901098901099	0.25	1.0256410256410255	0	0	0
1.8386540120793788	0.5325865580448065	2.011331444759207	4.091743119266055	2.5917355371900825	1.460370994940978	2.479690522243714	3.9106382978723406	2.7248908296943233	4.705882352941177	1.9758713136729222	1.9476584022038568	1.2473118279569892	4.589743589743589	1.8830645161290323	1.4102564102564104	2.0327868852459017	1.6153846153846154	2.4565217391304346
0.03537532355478861	0.045824847250509164	0.015580736543909348	0.039755351681957186	0.03966942148760331	0.016863406408094434	0.29980657640232106	0.0425531914893617	0.08078602620087336	0.01871657754010695	0.17962466487935658	0.011019283746556474	0.4265232974910394	0.01098901098901099	0.29838709677419356	0.20512820512820512	0.11475409836065574	0.01098901098901099	0.043478260869565216
8.628127696289905e-4	0.002036659877800407	0.00141643059490085	0.0015290519877675841	0	0	0	0.002127659574468085	0.0043668122270742364	0	0.002680965147453083	0	0.017921146953405017	0	0.46774193548387094	0.02564102564102564	0	0	0
0.3244176013805004	0.24643584521384929	0.35127478753541075	0.43730886850152906	0.3768595041322314	0.22765598650927488	0.24564796905222436	0.34893617021276596	0.3558951965065502	0.4144385026737968	0.225201072386059	0.371900826446281	0.6200716845878136	0.43956043956043955	0.5282258064516129	0.18461538461538463	0.3114754098360656	0.7362637362637363	0.2608695652173913
0.21138912855910266	0.43279022403258655	0.17563739376770537	0.654434250764526	0.25950413223140495	0.18043844856661045	0.8375241779497099	0.4702127659574468	0.7161572052401747	0.393048128342246	0.7613941018766756	0.209366391184573	0.3225806451612903	0.46886446886446886	0.036290322580645164	0.2153846153846154	1.0655737704918034	0.42857142857142855	0.3260869565217392
0.07937877480586712	0.05804480651731161	0.0708215297450425	0.18501529051987767	0.07933884297520662	0.047217537942664416	2.3617021276595747	0.13829787234042554	0.17248908296943233	0.0427807486631016	1.1152815013404827	0.03305785123966942	0.2903225806451613	0.2087912087912088	0.625	0.09743589743589745	0.7650273224043715	0.25274725274725274	0.17391304347826086
0.7765314926660914	0.021384928716904276	0.18413597733711048	4.613149847094801	0.1371900826446281	0.4654300168634064	1.0909090909090908	1.4829787234042553	2.1746724890829694	0.7085561497326203	0.3378016085790885	0.1652892561983471	0.1111111111111111	0.37362637362637363	0.024193548387096774	0.37435897435897436	0.18032786885245902	0.0989010989010989	0.9130434782608695
0.18723037100949094	1.6771894093686355	0.08781869688385269	0.1834862385321101	0.10909090909090909	0.07251264755480608	0.44294003868471954	0.059574468085106386	0.16812227074235808	0.12032085561497326	0.5871313672922251	0.08539944903581267	0.3655913978494624	0.0695970695970696	0.13709677419354838	0.1641025641025641	0.7650273224043715	0.5054945054945055	0.30434782608695654
0.20621225194132872	0.6252545824847251	0.26628895184135976	0.2400611620795107	0.22975206611570248	0.22765598650927488	0.3230174081237911	0.26170212765957446	0.27292576419213976	0.18983957219251338	0.42091152815013405	0.19834710743801653	0.33691756272401435	0.21245421245421245	0.1935483870967742	0.21025641025641026	0.453551912568306	0.2967032967032967	0.2608695652173913
1.1044003451251079	0.5672097759674134	2.961756373937677	1.9327217125382263	1.9487603305785124	1.6172006745362564	3.485493230174081	3.197872340425532	2.076419213973799	3.1149732620320854	1.8310991957104559	1.4793388429752066	1.8387096774193548	1.8937728937728937	1.2379032258064515	1.8512820512820514	2.2295081967213113	1.3626373626373627	1.1521739130434783
0.09232096635030199	0.13747454175152748	0.0084985835694051	0.17889908256880735	0.02809917355371901	0.008431703204047217	1.1315280464216635	0.06382978723404255	0.09388646288209607	0.034759358288770054	1.6621983914209115	0.005509641873278237	1.010752688172043	0.14652014652014653	1.125	0.6974358974358974	0.3333333333333333	2.758241758241758	0.04347826086956523
0.003451251078515962	0.04786150712830957	0.0453257790368272	0.00764525993883792	0.026446280991735537	0.05733558178752108	0.33268858800773693	0.07872340425531915	0.013100436681222707	0.0481283422459893	0.24932975871313673	0.09090909090909091	0.5806451612903226	0.15384615384615385	0.4032258064516129	0.6	0.2568306010928962	0.8681318681318682	0.021739130434782608
0.004314063848144953	0	0	0.012232415902140673	0.003305785123966942	0	0	0	0.004366812227074236	0.008021390374331552	0	0	0	0	0	0	0	0.9230769230769231	0
0.31406384814495253	0.07739307535641547	0.2096317280453258	0.30275229357798167	0.23471074380165288	0.2782462057335582	0.47775628626692457	0.125531914893617	0.2685589519650655	0.21390374331550802	0.7131367292225201	0.209366391184573	0.21863799283154123	0.27106227106227104	0.4274193548387097	0.441025641025641	0.2786885245901639	0.14285714285714285	0.10869565217391304
0.003451251078515962	0.05295315682281059	0.13456090651558072	0.00764525993883792	0.06115702479338843	0.1045531197301855	0.19342359767891681	0.4276595744680851	0.14192139737991266	0.07754010695187166	0.0777479892761394	0.17079889807162535	0.36917562724014336	0.29304029304029305	0.06854838709677419	0.14358974358974358	0.21311475409836064	0.04395604395604396	0.021739130434782608
0.055220017256255395	0.04276985743380855	0.0339943342776204	0.04892966360856269	0.3256198347107438	0.03204047217537943	0.1644100580270793	0.1276595744680851	0.048034934497816595	0	0.8954423592493298	0.03856749311294766	1.007168458781362	0.27106227106227104	0.10887096774193548	0.6461538461538462	0.11475409836065574	0	0
0.13891285591026747	0.37780040733197556	0.10623229461756374	0.11162079510703364	0.24297520661157024	0.12310286677908938	0.7949709864603481	0.17659574468085107	0.18777292576419213	0.16310160427807488	0.7319034852546917	0.10192837465564739	0.7849462365591398	0.16117216117216118	0.6411290322580645	0.4564102564102564	0.7049180327868853	0.6043956043956044	0.1956521739130435
0.015530629853321829	0.013238289205702648	0.009915014164305949	0.010703363914373088	0.026446280991735537	0.016863406408094434	0.6789168278529981	0.0425531914893617	0.010917030567685589	0.01871657754010695	0.0777479892761394	0.013774104683195593	0.017921146953405017	0.007326007326007326	0.04032258064516129	0.025641025641025647	0.08743169398907104	0	0.021739130434782608
0.031061259706643658	0.07026476578411406	0.009915014164305949	0.021406727828746176	0.011570247933884297	0.0016863406408094434	0.061895551257253385	0.010638297872340425	0.017467248908296942	0.0053475935828877	0.08579088471849866	0.008264462809917356	0.1003584229390681	0.014652014652014652	0.020161290322580645	0.035897435897435895	0.06557377049180328	0.7362637362637363	0.043478260869565216
0.20448662640207074	0.17718940936863545	0.48583569405099153	0.42813455657492355	0.3702479338842975	0.3288364249578415	0.5493230174081238	0.4127659574468085	0.3799126637554585	0.3877005347593583	0.5013404825737265	0.3140495867768595	2.3010752688172045	0.5347985347985348	0.7903225806451613	3.6307692307692307	0.5409836065573771	1.7032967032967032	0.32608695652173914
0.025021570319240724	1.695519348268839	0.028328611898016998	0.00764525993883792	0.0049586776859504135	0.01854974704890388	0.539651837524178	0.010638297872340425	0.015283842794759825	0.0053475935828877	0.646112600536193	0.024793388429752067	1.2114695340501793	0.05128205128205128	0.08467741935483869	1.0615384615384615	0.8852459016393442	0	0.30434782608695654
0.023295944779982744	1.974541751527495	0.03541076487252125	0.010703363914373088	0.006611570247933884	0.06408094435075885	0.4835589941972921	0.006382978723404256	0.015283842794759825	0.0213903743315508	0.6997319034852547	0.046831955922865015	1.0896057347670252	0.05860805860805861	0.1129032258064516	0.7384615384615385	1.4371584699453552	0	0.45652173913043487
0.04055220017256255	1.9429735234215886	0.03541076487252125	0.009174311926605505	0.006611570247933884	0.06070826306913996	0.4990328820116054	0.01276595744680851	0.039301310043668124	0.013368983957219251	0.45576407506702415	0.0440771349862259	0.2078853046594982	0.054945054945054944	0.008064516129032258	0.21025641025641026	1.830601092896175	0	0.2391304347826087
0.010353753235547885	0.5091649694501018	0.019830028328611898	0.010703363914373088	0.009917355371900827	0.021922428330522766	0.04642166344294004	0.014893617021276596	0.026200873362445413	0.026737967914438502	0.01876675603217158	0	0.007168458781362007	0.018315018315018316	0	0.015384615384615385	0.36065573770491804	0	0.10869565217391304
0.2269197584124245	0.026476578411405296	0.48441926345609065	0.22477064220183487	0.4743801652892562	0.2782462057335582	0.2263056092843327	0.7	0.4410480349344978	0.5026737967914439	0.11796246648793565	0.42424242424242425	0.5268817204301075	0.43223443223443225	0.4959677419354839	0.4512820512820513	0.00546448087431694	0.16483516483516483	0.30434782608695654
